dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.000122,3.500000,0.000222,0.022177,1.108871,55.443548,0.000000
0.020000,0.001009,3.500000,0.001109,0.066532,2.217742,55.443548,0.000000
0.020000,0.003005,3.500000,0.003105,0.133065,3.326613,55.443548,0.000000
0.020000,0.006553,3.500000,0.006653,0.221774,4.435484,55.443548,0.000000
0.020000,0.012098,3.500000,0.012198,0.332661,5.544355,55.443548,0.000000
0.020000,0.020081,3.500000,0.020181,0.465726,6.653226,55.443548,0.000000
0.020000,0.030948,3.500000,0.031048,0.620968,7.762097,55.443548,0.000000
0.020000,0.045142,3.500000,0.045242,0.798387,8.870968,55.443548,0.000000
0.020000,0.062884,3.500000,0.062984,0.975806,8.870968,-0.000000,0.000000
0.020000,0.084174,3.500000,0.084274,1.153226,8.870968,0.000000,0.000000
0.020000,0.109013,3.500000,0.109113,1.330645,8.870968,-0.000000,0.000000
0.020000,0.137400,3.500000,0.137500,1.508065,8.870968,0.000000,0.000000
0.020000,0.169335,3.500000,0.169435,1.685484,8.870968,0.000000,0.000000
0.020000,0.204819,3.500000,0.204919,1.862903,8.870968,-0.000000,0.000000
0.020000,0.243852,3.500000,0.243952,2.040323,8.870968,0.000000,0.000000
0.020000,0.286432,3.500000,0.286532,2.217742,8.870968,-0.000000,0.000000
0.020000,0.332561,3.500000,0.332661,2.395161,8.870968,0.000000,0.000000
0.020000,0.382239,3.500000,0.382339,2.572581,8.870968,0.000000,0.000000
0.020000,0.435465,3.500000,0.435565,2.750000,8.870968,0.000000,0.000000
0.020000,0.492239,3.500000,0.492339,2.927419,8.870968,-0.000000,0.000000
0.020000,0.552561,3.500000,0.552661,3.104839,8.870968,0.000000,0.000000
0.020000,0.616432,3.500000,0.616532,3.282258,8.870968,-0.000000,0.000000
0.020000,0.683852,3.500000,0.683952,3.459677,8.870968,0.000000,0.000000
0.020000,0.754819,3.500000,0.754919,3.637097,8.870968,0.000000,0.000000
0.020000,0.829335,3.500000,0.829435,3.814516,8.870968,0.000000,0.000000
0.020000,0.907400,3.500000,0.907500,3.991935,8.870968,-0.000000,0.000000
0.020000,0.989013,3.500000,0.989113,4.169355,8.870968,-0.000000,0.000000
0.020000,1.074174,3.500000,1.074274,4.346774,8.870968,0.000000,0.000000
0.020000,1.162884,3.500000,1.162984,4.524194,8.870968,0.000000,0.000000
0.020000,1.255142,3.500000,1.255242,4.701613,8.870968,0.000000,0.000000
0.020000,1.350948,3.500000,1.351048,4.879032,8.870968,-0.000000,0.000000
0.020000,1.450303,3.500000,1.450403,5.056452,8.870968,0.000000,0.000000
0.020000,1.553206,3.500000,1.553306,5.233871,8.870968,0.000000,0.000000
0.020000,1.659658,3.500000,1.659758,5.411290,8.870968,-0.000000,0.000000
0.020000,1.769658,3.500000,1.769758,5.588710,8.870968,0.000000,0.000000
0.020000,1.883206,3.500000,1.883306,5.766129,8.870968,-0.000000,0.000000
0.020000,2.000303,3.500000,2.000403,5.943548,8.870968,0.000000,0.000000
0.020000,2.120948,3.500000,2.121048,6.120968,8.870968,-0.000000,0.000000
0.020000,2.245142,3.500000,2.245242,6.298387,8.870968,0.000000,0.000000
